observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
3, 346, 2, 3, 1, 1, 1, 1, 0.385814, 0.000000
3, 347, 2, 5, 1, 1, -1, 1, 0.520228, 0.000000
3, 348, 6, 4, 1, -1, 1, -1, 0.606491, 0.034416
3, 349, 2, 0, 1, 1, -1, 0, 0.380659, 0.000000
3, 350, 2, 6, 1, 1, -1, -1, 0.407363, 0.000000
3, 351, 4, 3, 1, 1, -1, 1, 0.545382, 0.000000
3, 352, 1, 6, 1, -1, 1, -1, 0.524889, 0.000000
3, 353, 1, 4, 1, -1, 1, -1, 0.459593, 0.000000
3, 354, 6, 1, 1, 1, -1, 1, 0.453194, 0.000000
3, 355, 6, 1, 1, 1, 1, 1, 0.553635, 0.267408
3, 356, 2, 0, 1, 1, 1, 0, 0.405868, 0.000000
3, 357, 3, 6, 1, 1, 1, 1, 0.425611, 0.000000
3, 358, 3, 0, 1, 1, 1, 0, 0.379833, 0.000000
3, 359, 1, 0, 1, -1, -1, 0, 0.610316, 0.293195
3, 360, 3, 1, 1, 1, 1, 1, 0.617808, 0.033911
3, 361, 3, 0, 1, 1, 1, 0, 0.459622, 0.000000
3, 362, 5, 0, 1, 1, 1, 0, 0.559400, 0.000000
3, 363, 3, 6, 1, 1, -1, -1, 0.413684, 0.014322
3, 364, 5, 4, 1, -1, 1, 1, 0.633459, 0.140052
3, 365, 4, 1, 1, 1, 1, 1, 0.445654, 0.000000
3, 366, 3, 4, 1, 1, -1, -1, 0.445757, 0.000000
3, 367, 5, 1, 1, 1, 1, 1, 0.513626, 0.000000
3, 368, 3, 1, 1, 1, 1, -1, 0.559436, 0.000000
3, 369, 3, 3, 1, 1, -1, -1, 0.570527, 0.000000
3, 370, 1, 2, 1, 1, 1, 1, 0.647109, 0.406972
3, 371, 6, 3, 1, -1, 1, -1, 0.955404, 0.081400
