observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
15, 388, 1, 0, 1, 1, 1, 0, 0.581948, 0.172614
15, 389, 3, 3, 1, -1, 1, 1, 0.919933, 0.225497
15, 390, 4, 1, 1, -1, -1, 1, 0.793162, 0.304094
15, 391, 5, 3, 1, 1, -1, -1, 0.628643, 0.740059
15, 392, 4, 4, 1, 3, 1, -1, 0.701307, 0.473662
15, 393, 3, 6, 1, -1, -1, -1, 0.824609, 0.740789
15, 394, 4, 0, 1, 1, -1, 0, 0.530632, 0.657025
15, 395, 3, 0, 1, 1, -1, 0, 0.715986, 0.431713
15, 396, 1, 5, 1, 1, -1, -1, 0.721919, 0.365743
15, 397, 6, 0, 1, 1, -1, 0, 0.880982, 0.491008
15, 398, 4, 0, 1, 1, -1, 0, 0.599714, 0.305427
15, 399, 3, 5, 1, 1, 1, -1, 0.656273, 0.351928
15, 400, 5, 5, 1, 1, 1, -1, 0.714514, 0.402594
15, 401, 1, 0, 1, 1, 1, 0, 0.520848, 0.450101
