observer, trial, targLoc, distLoc, targDiscrim, thoughtNoAttCap, tc, dc, RT, TrialTypeRT
8, 291, 5, 4, 1, -1, 1, -1, 0.622736, 1.275711
8, 292, 4, 3, 1, -1, -1, 1, 0.664177, 1.084582
8, 293, 2, 0, 1, 1, -1, 0, 0.538775, 0.159837
8, 294, 6, 0, 1, 1, 1, 0, 0.760364, 0.355791
8, 295, 3, 0, 1, 1, -1, 0, 0.520622, 0.303731
8, 296, 4, 0, 1, 1, -1, 0, 0.424994, 0.297777
8, 297, 4, 0, 1, 1, -1, 0, 0.457880, 0.173248
8, 298, 3, 0, 0, 1, -1, 0, 0.548017, 1.219744
8, 299, 3, 0, 1, 1, -1, 0, 0.429383, 0.218457
8, 300, 6, 1, 1, -1, -1, -1, 0.661140, 0.265208
8, 301, 5, 0, 1, 1, -1, 0, 0.496372, 0.376598
8, 302, 2, 6, 1, -1, -1, -1, 0.535682, 0.342559
8, 303, 4, 4, 1, -1, 1, -1, 0.684958, 0.358888
8, 304, 6, 1, 1, -1, -1, 1, 0.564010, 0.999147
8, 305, 2, 0, 1, 1, 1, 0, 0.509185, 0.139246
8, 306, 5, 0, 1, 1, -1, 0, 0.390898, 0.210823
8, 307, 6, 0, 1, 1, 1, 0, 0.504631, 0.245357
8, 308, 1, 0, 1, 1, -1, 0, 0.476616, 0.120489
8, 309, 4, 0, 1, 1, -1, 0, 0.471531, 0.193008
8, 310, 5, 0, 1, 1, -1, 0, 0.488662, 0.198714
8, 311, 1, 3, 1, 1, 1, 1, 0.615313, 0.402713
8, 312, 6, 2, 1, -1, 1, -1, 0.614837, 0.847634
8, 313, 1, 3, 1, -1, 1, 1, 0.570519, 3.974388
8, 314, 3, 0, 1, 1, -1, 0, 0.653408, 0.278219
8, 315, 6, 6, 1, -1, 1, -1, 0.912463, 0.264560
8, 316, 3, 0, 1, 1, 1, 0, 0.616331, 0.291281
8, 317, 2, 0, 1, 1, -1, 0, 0.497925, 0.179100
